CSI_DATA,AP,46:C6:EE:AC:4F:DC,-32,11,1,6,0,0,1,1,0,0,0,-96,1,6,0,83529162,0,129,0,0,83.7157,256,[-127 -112 7 0 -19 -13 -19 -12 -20 -12 -19 -12 -20 -10 -20 -9 -19 -9 -19 -8 -20 -7 -20 -7 -20 -7 -20 -7 -19 -7 -19 -6 -19 -6 -19 -7 -18 -7 -18 -7 -17 -7 -16 -7 -15 -7 -15 -8 -15 -8 -14 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -12 -19 -14 -18 -15 -18 -17 -17 -17 -16 -18 -16 -19 -16 -20 -15 -20 -14 -21 -14 -21 -13 -21 -13 -21 -12 -21 -13 -21 -13 -21 -13 -20 -13 -19 -14 -19 -14 -18 -15 -18 -16 -17 -16 -17 -17 -17 -17 -15 -18 -15 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-32,11,1,6,0,0,1,1,0,0,0,-96,1,6,0,83561341,0,114,0,0,83.7341,256,[114 -96 6 0 -5 23 -4 23 -3 23 -2 23 -1 23 1 22 1 22 1 22 2 21 2 22 2 22 3 21 3 21 3 21 2 21 3 20 2 20 1 20 1 18 1 18 1 18 0 17 0 17 -2 17 -2 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 23 -5 24 -7 23 -9 23 -9 23 -10 23 -12 23 -13 23 -13 23 -14 22 -14 21 -15 22 -15 21 -15 20 -15 21 -14 21 -14 21 -13 20 -12 21 -10 21 -10 22 -10 22 -9 22 -8 22 -8 23 -7 23 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-33,11,1,6,0,0,1,1,0,0,0,-96,1,6,0,83586224,0,119,0,0,83.7591,256,[119 -16 6 0 20 -11 20 -12 20 -12 19 -13 18 -13 18 -13 18 -13 17 -14 16 -15 16 -15 15 -15 15 -15 15 -15 15 -15 16 -15 15 -14 15 -14 16 -13 15 -12 15 -12 13 -11 14 -10 13 -10 14 -9 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -12 21 -10 22 -9 22 -8 23 -7 23 -6 24 -5 25 -4 24 -4 24 -3 25 -3 24 -2 24 -2 23 -2 24 -1 23 -2 23 -3 23 -3 23 -3 22 -4 23 -5 23 -6 22 -7 22 -7 22 -8 22 -9 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-33,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83600443,0,119,0,0,83.7732,256,[119 -16 6 0 -23 3 -22 4 -21 5 -21 5 -21 6 -20 6 -20 7 -20 8 -20 8 -19 9 -19 9 -18 9 -18 8 -19 9 -19 8 -18 8 -18 7 -18 7 -18 6 -17 6 -17 4 -16 4 -16 4 -17 4 -16 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 5 -22 3 -23 1 -23 0 -23 -1 -23 -2 -24 -3 -24 -3 -23 -4 -24 -5 -23 -5 -23 -6 -23 -5 -22 -6 -23 -6 -23 -5 -23 -4 -22 -4 -22 -4 -22 -3 -22 -2 -23 -2 -23 -1 -23 0 -23 1 -23 2 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-34,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83636456,0,121,0,0,83.8092,256,[121 16 7 0 20 -6 21 -7 19 -7 20 -8 19 -9 18 -10 19 -11 18 -11 17 -11 18 -11 17 -11 17 -11 16 -11 17 -11 17 -10 16 -10 17 -10 16 -10 16 -10 16 -8 15 -7 15 -7 15 -6 16 -6 15 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -8 21 -6 20 -4 22 -4 21 -2 22 -2 22 -1 23 0 22 1 21 1 22 3 22 2 22 2 21 3 22 0 22 1 21 0 21 1 21 -2 21 -1 21 -2 21 -3 21 -3 21 -5 22 -5 22 -6 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-34,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83641494,0,115,0,0,83.8169,256,[115 -80 6 0 22 0 22 0 22 -1 22 -2 21 -2 21 -3 21 -4 20 -5 21 -5 20 -6 20 -5 20 -5 19 -5 20 -6 19 -5 19 -5 19 -5 19 -4 19 -4 18 -3 17 -3 17 -2 16 -2 17 -1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 1 21 2 21 4 21 5 21 5 21 6 21 7 21 8 21 8 20 9 20 10 20 10 19 10 19 10 20 9 19 9 19 8 20 7 20 7 20 6 21 6 21 5 21 4 22 4 22 3 22 2 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-35,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83658602,0,121,0,0,83.8314,256,[121 16 7 0 4 21 5 21 6 20 6 20 7 20 7 19 7 19 8 18 8 18 8 18 9 18 8 17 9 17 8 17 8 17 8 17 7 17 6 17 6 17 5 16 5 16 4 16 4 16 3 16 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 19 5 19 3 20 2 20 1 20 0 20 0 22 -1 21 -1 21 -2 21 -2 21 -3 21 -3 21 -3 20 -3 20 -2 21 -2 20 -2 20 -1 20 0 20 0 21 1 21 2 21 2 21 3 21 4 21 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-35,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83658721,0,115,0,0,83.8386,256,[115 -80 6 0 21 -7 22 -8 21 -8 21 -8 20 -9 19 -10 19 -10 19 -11 19 -11 19 -12 18 -11 18 -11 17 -11 18 -11 18 -11 17 -10 17 -10 18 -9 17 -9 17 -8 16 -7 16 -7 16 -6 16 -6 16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -8 21 -6 21 -5 22 -3 21 -3 22 -2 22 -1 23 0 22 0 23 1 22 1 22 1 22 2 22 2 22 1 22 1 21 0 21 0 22 -1 21 -2 23 -2 22 -3 22 -4 23 -5 22 -5 22 -6 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-45,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83804107,0,118,0,0,83.977,256,[118 -32 6 0 13 20 13 19 13 19 14 18 15 18 15 16 16 15 16 14 16 13 17 13 17 12 17 11 18 11 18 10 19 10 19 10 19 10 19 10 19 10 19 10 18 11 19 11 17 12 18 12 17 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 5 -3 6 -2 7 0 8 1 9 2 9 4 10 6 10 7 10 9 10 11 10 12 10 13 10 15 9 16 9 17 9 18 9 18 9 18 9 19 10 20 11 20 11 21 11 21 12 21 12 21 ]
CSI_DATA,AP,46:C6:EE:AC:4F:DC,-45,11,1,7,0,0,1,1,0,0,1,-96,1,6,0,83810452,0,122,0,0,83.9845,256,[122 32 7 0 -22 -18 -21 -18 -22 -17 -21 -16 -23 -15 -22 -13 -23 -12 -22 -10 -23 -10 -24 -9 -25 -8 -23 -7 -24 -7 -25 -6 -24 -5 -25 -5 -25 -5 -25 -5 -25 -6 -25 -6 -24 -6 -24 -7 -23 -7 -23 -8 -23 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 2 -9 1 -10 1 -12 0 -13 -2 -14 -3 -15 -5 -16 -7 -16 -9 -16 -11 -17 -12 -17 -14 -17 -16 -16 -16 -16 -18 -17 -19 -16 -19 -17 -20 -17 -20 -18 -19 -18 -20 -19 -20 -19 -20 -20 -21 -19 -21 -21 -19 ]
